Current Commit,Parent Commit,Commit Date,Type,sqale_index_current,sqale_index_parent,lines_current,lines_parent,Seniority,Commit,lines,cumulative_lines,sqale_index,cumulative_sqale_index
1cbd3d7874a4887fa2a6d7ef582defc388429b97,63de263e030d2a3fd7ff62ae9bc809a5572d351a,2018-05-17 10:43:03-04:00,Normal,35487,35487,344226,344226,166,136.0,0,262,0,8
7543ab1f8dcb20dbbdf6a41eace95fc47c8dcaa3,1cbd3d7874a4887fa2a6d7ef582defc388429b97,2018-05-17 11:00:10-04:00,Normal,35487,35487,344226,344226,166,137.0,0,262,0,8
74a313942c8a63565213631b781638973749bdbc,7543ab1f8dcb20dbbdf6a41eace95fc47c8dcaa3,2018-05-17 11:05:40-04:00,Normal,35487,35487,344226,344226,166,138.0,0,262,0,8
b9dd8512f2dfc9ac2046accff8e95b29a97cfeee,74a313942c8a63565213631b781638973749bdbc,2018-05-17 11:05:45-04:00,Normal,35487,35487,344232,344226,166,139.0,6,268,0,8
9792af3648b947ced235fa973a171ca74081a4d0,b9dd8512f2dfc9ac2046accff8e95b29a97cfeee,2018-05-17 11:05:45-04:00,Normal,35487,35487,344232,344232,166,140.0,0,268,0,8
9f6188bff3009618c95467a11d43ab9d62b362d6,9792af3648b947ced235fa973a171ca74081a4d0,2018-05-17 20:48:45-04:00,Normal,35487,35487,344232,344232,167,141.0,0,268,0,8
6574167ab8ef1326d363ab9a17f6b5bc4607f08a,9f6188bff3009618c95467a11d43ab9d62b362d6,2018-05-18 07:24:01-04:00,Normal,35487,35487,344232,344232,167,142.0,0,268,0,8
e038f98bf342af716cf16e38be989c2d0f126797,6574167ab8ef1326d363ab9a17f6b5bc4607f08a,2018-05-18 18:08:37-04:00,Normal,35487,35487,344232,344232,167,143.0,0,268,0,8
5cc81cd9eb69f5f7a711412c02039b435c393135,b4fd9b5ad481c446636befa40cce5a2b5e9799fc,2018-05-26 21:06:58-04:00,Normal,35486,35489,344296,344317,176,144.0,-21,247,-3,5
3dffcb5579a5a64f1869b9b46a379d519079d805,f1f4aeb22e7bc9b504f69f7cb111ac9bdedb5f1e,2018-05-29 21:39:31-04:00,Normal,35496,35496,344369,344370,179,145.0,-1,246,0,5
c03e41712b2274f524d32bc2aef455ed82c9e3b4,3dffcb5579a5a64f1869b9b46a379d519079d805,2018-05-29 21:43:38-04:00,Normal,35498,35496,344376,344369,179,146.0,7,253,2,7
8a6fcfdc77d84bd5cebf1e6a6dd65c64f9cb40b8,5008d59a2a8b9df09737fc05c9e343146a348a90,2018-05-31 10:15:39-04:00,Normal,35498,35498,344376,344376,180,147.0,0,253,0,7
f185d929fa1c0caad8c03fccde899b647d7248c6,d0ad03cded64fc307b15668c81d0c65fd8486eff,2018-05-31 11:35:59-04:00,Normal,35498,35498,344378,344376,180,148.0,2,255,0,7
55f4eee75d41499995bfdb611ac89e80c87404eb,b18650a2634890aa758abae2f33875daa13a9ba3,2018-06-01 22:31:46-04:00,Normal,35522,35522,344484,344483,182,149.0,1,256,0,7
666be7b9942611d5c0f5e485c448f219cd5a1ad5,55f4eee75d41499995bfdb611ac89e80c87404eb,2018-06-01 22:55:22-04:00,Normal,35522,35522,344492,344484,182,150.0,8,264,0,7
13fe5a87f9554a6371f1d0914887bffcdf978a8a,c4f099de1d0d82c5e1f88768300896eae69bddbd,2018-06-06 11:31:06-04:00,Normal,35515,35515,344526,344523,186,151.0,3,267,0,7
e9bd1a3e12df132527a8d8bea95858e856ac7be4,13fe5a87f9554a6371f1d0914887bffcdf978a8a,2018-06-06 11:40:24-04:00,Normal,35515,35515,344526,344526,186,152.0,0,267,0,7
236bcfea429d6b0c6b3dcd102c09d3a4c75b84d8,6df3d3680167ec84e32fe5994c0cffc1460e4c37,2018-06-07 21:14:19-04:00,Normal,35515,35515,344582,344592,188,153.0,-10,257,0,7
7a266e25be1b641111ab5889f9808ff6d258d27f,f3836144db1dc05bce5a2a1cc7e46a01b0f67db6,2018-06-09 09:27:33+02:00,Normal,35515,35515,344598,344598,189,154.0,0,257,0,7
860903b261517442098bdf14e44f4fd4ae20aeb9,e8531cc89c878b6a8867498dab266917fef2bff4,2018-06-11 08:33:09-04:00,Normal,35515,35515,344584,344598,191,155.0,-14,243,0,7
9e4f26bb40abcade301ec836aa0b84acf5f60041,8dcd43ce06b06cd67dab134099135d976ae9884a,2018-06-12 13:34:58-04:00,Normal,35526,35526,344643,344642,192,156.0,1,244,0,7
0d8e3e608ee9aab5076d497664aa97e0a29e523e,a77f21880dfb0631ea0adb22d47909915cbfc3a9,2018-06-14 14:22:04-04:00,Normal,35535,35529,344673,344660,194,157.0,13,257,6,13
ec2c9c353113bb1db6e32ed3f0b6c28bc06ca2eb,0d8e3e608ee9aab5076d497664aa97e0a29e523e,2018-06-14 21:04:43-04:00,Normal,35543,35535,344699,344673,195,158.0,26,283,8,21
63f90f55f30d599d601d729060cdb0ebd2abdeb8,fcc4e251dbc917118f73d7187ee2f4cbf3883f36,2018-06-15 14:18:08-04:00,Normal,35550,35550,344752,344747,195,159.0,5,288,0,21
5d98d53fab874ec21b313499a7e6aa05791bde85,24959e48d949a20be969f649ece3576dbc7ce422,2018-06-20 14:08:56-04:00,Normal,35587,35587,344996,345026,200,160.0,-30,258,0,21
238ed313c5b043a6c2f108df228ac37d88056d7f,a799dc51b9896c853d59f1e2c6549ce00da5c25f,2018-06-21 11:06:14-04:00,Normal,35574,35589,345001,345026,201,161.0,-25,233,-15,6
b49ed4be4798d54d905b835ca9d6b342d34aeab3,238ed313c5b043a6c2f108df228ac37d88056d7f,2018-06-21 12:26:28-04:00,Normal,35568,35574,344979,345001,201,162.0,-22,211,-6,0
7cdeb23ae7ef2d125276840ff298dbb9683959f2,ae38777698dd0bf2a9efefef778d5e92d36c8d12,2018-06-22 09:15:29+02:00,Normal,35562,35562,345039,345038,202,163.0,1,212,0,0
02cd16a7a04529c726e5bb5a13d5979119f25c7d,9af83a62e7639567afde8b76ce70e7982873e4c5,2018-06-22 10:19:50-04:00,Normal,35562,35562,345039,345039,202,164.0,0,212,0,0
e7185a6514ee83802f07ca1f6d2dff615b8fdfed,4c36414323d9035a93a2b7a54ff5281116950fe1,2018-06-25 09:39:16-04:00,Normal,35562,35567,345039,345039,205,165.0,0,212,-5,-5
b9cf764be62e77b4777b3a75ec256f6209a57671,741061852851d6aff8e35f46b0e165685d3e79e0,2018-06-25 14:01:04-04:00,Normal,35568,35564,345087,345058,205,166.0,29,241,4,-1
dd367e0daefbeb8541bfdd0278a9ce338404f827,f434f5b84f7fcea9a76a551621ecce70786e2899,2018-06-27 14:02:46-04:00,Normal,35568,35568,345104,345104,207,167.0,0,241,0,-1
9294110a57ce0a6d14506969c950090045c622c8,dd367e0daefbeb8541bfdd0278a9ce338404f827,2018-06-27 14:50:03-04:00,Normal,35572,35568,345108,345104,207,168.0,4,245,4,3
99157064a02b966dbebf72dc57fd51adb10895d9,9294110a57ce0a6d14506969c950090045c622c8,2018-06-28 08:58:16-04:00,Normal,35572,35572,345108,345108,208,169.0,0,245,0,3
fd06488fe36acc27fbe37bf7c9aefc0574e9cc4e,99157064a02b966dbebf72dc57fd51adb10895d9,2018-06-28 10:25:46-04:00,Normal,35572,35572,345108,345108,208,170.0,0,245,0,3
8c4b94d32d229109c17e050cab1f894d56e755da,2f7cd7f8ecb01d30c1dfdaefa1c1714db76d2553,2018-06-28 11:07:37-04:00,Normal,35572,35572,345109,345109,208,171.0,0,245,0,3
2ec151e35da93047acfeea1b79c27010f2cb8594,8c4b94d32d229109c17e050cab1f894d56e755da,2018-06-28 11:14:26-04:00,Normal,35572,35572,345119,345109,208,172.0,10,255,0,3
4009e1f2abe6268ba116dd09fbbecfc35b84f89a,0e64e046a481c345358b1040df7c89480ad198e8,2018-07-02 16:10:35-04:00,Normal,35579,35579,345396,345400,212,173.0,-4,251,0,3
f3fa86a89b3b85242f49b2b9acf58b5ea35acc1f,eac9ab7ebb1ce0cbbc79c4cf65e8f70b0635a240,2018-07-02 18:39:26-04:00,Normal,35561,35579,345315,345394,212,174.0,-79,172,-18,-15
2c3f19894695d6868a2c3ec5a6f097e432cc170e,f3fa86a89b3b85242f49b2b9acf58b5ea35acc1f,2018-07-03 20:05:53-04:00,Normal,35561,35561,345315,345315,213,175.0,0,172,0,-15
5bea8d256dcf98f6346786f8a4804b84fee5da27,857f860d5628d9d9a60eb0ab858647211fb8bb01,2018-07-09 11:44:49-04:00,Normal,35580,35580,346534,346534,219,176.0,0,172,0,-15
8b1d361f28c80cb0fa84a3714d711174bd25cdfa,45c035c823bfbd642dc1490f1c555316af403c4c,2018-07-09 15:06:36-04:00,Normal,35580,35580,346554,346554,219,177.0,0,172,0,-15
178624855a3a0f9b4a79a1e33a9d298df179c71e,8e4a75e5d5e95d83c28e71c8b2cabc6987ef7b40,2018-07-10 09:43:12-04:00,Normal,35565,35565,346566,346566,220,178.0,0,172,0,-15
4d98b9d729fa7f2525f346fbaf180030c3c3a5f8,8a03445885346b789be246fbb4e62933582cfcc0,2018-07-11 16:45:29-04:00,Normal,35594,35609,347440,347440,221,179.0,0,172,-15,-30
6b6bdfe25c946ee9512b3866d64930fe1be619fd,1ed8527e3df930ae54ef237e77f1a53faa0ff5ed,2018-07-19 15:47:20-04:00,Normal,35633,35633,347732,347732,229,180.0,0,172,0,-30
45808895c0ecd96e5cc2a19257ee5529a2c80cbf,ba83378a7762c51be235b521aa5b48233d6c6c82,2018-07-20 18:23:30-04:00,Normal,35674,35676,347820,347825,230,181.0,-5,167,-2,-32
15641950107872521862d549310d156806bc6665,45808895c0ecd96e5cc2a19257ee5529a2c80cbf,2018-07-20 19:58:16-04:00,Normal,35674,35674,347820,347820,230,182.0,0,167,0,-32
8d4ab0c41fa0c4243e7c762de6e6077bb884c048,15641950107872521862d549310d156806bc6665,2018-07-20 20:37:52-04:00,Normal,35674,35674,347867,347820,231,183.0,47,214,0,-32
cef8f6a61bc8079fa36cb37a7d411b56869ffe32,2a74ceb5f371c1083bfc9b95e093543ba09eb20f,2018-07-24 16:02:35-04:00,Normal,35674,35674,347883,347883,234,184.0,0,214,0,-32
4523beebb260d5cc283d31d842131da1851506ee,dc1dcad0f54677bfdbcf187bbcb8eca5f73b6fca,2018-07-25 16:24:40-04:00,Normal,35682,35682,347926,347926,235,185.0,0,214,0,-32
2ac7cd52b466e5090c0479de02c4765b4c483fa3,5180015051f262b73559bb55a8e3fe6f551f8b68,2018-07-26 16:49:15-04:00,Normal,35682,35682,347966,347967,236,186.0,-1,213,0,-32
76852c398943cf8a3b7a517f05614df3e47970c8,2ac7cd52b466e5090c0479de02c4765b4c483fa3,2018-07-26 16:51:40-04:00,Normal,35682,35682,347972,347966,236,187.0,6,219,0,-32
013d439ff038ca8e750e6d1dcd6965f33ad4cf3e,76852c398943cf8a3b7a517f05614df3e47970c8,2018-07-26 16:51:50-04:00,Normal,35682,35682,347979,347972,236,188.0,7,226,0,-32
c72dde41e603093ab0bb12fa24fa69cfda0d35f9,3af695eda24b874486ee8be7e0d729761b3bdc71,2018-07-27 11:53:49-04:00,Normal,35656,35682,347977,348001,237,189.0,-24,202,-26,-58
8edb27b6c6d5d9e4f3ad95a91254588616854d16,9f3b9ffd51c71d96728df9ee16f5a57c6f3b315d,2018-07-31 12:22:25-04:00,Normal,35695,35695,348171,348171,241,190.0,0,202,0,-58
b4fa94aed8ec5209176c9fa88aba3eacdca837f3,8edb27b6c6d5d9e4f3ad95a91254588616854d16,2018-07-31 12:22:28-04:00,Normal,35695,35695,348171,348171,241,191.0,0,202,0,-58
7dbe7aa0b6f9d006800375cf5d8b71416869ce91,287fef8693df84c6d3a82f7b93e3b03849526738,2018-08-01 09:28:42-04:00,Normal,35695,35695,348171,348171,242,192.0,0,202,0,-58
0006538e53bf11d1de26801b13b78807354de2c8,a656a681272f8f3734b6eb38e9a88aa0d91806f1,2018-08-01 10:51:24-04:00,Normal,35691,35691,348215,348215,242,193.0,0,202,0,-58
25dd595742dd1d24c19421c25fe261036b3d0f8b,0006538e53bf11d1de26801b13b78807354de2c8,2018-08-01 11:13:37-04:00,Normal,35691,35691,348215,348215,242,194.0,0,202,0,-58
4263cd0e095c55a1011e5bf0746d651126a8da5f,25dd595742dd1d24c19421c25fe261036b3d0f8b,2018-08-01 11:52:02-04:00,Normal,35691,35691,348214,348215,242,195.0,-1,201,0,-58
2092206bee3281e6809a8fddb5230d80902a02b4,fa54ebc722a64d5b1b2f76301a15bd4e1a28b3ee,2018-08-02 10:20:24-04:00,Normal,35691,35691,348168,348165,243,196.0,3,204,0,-58
d8e2be459f97f1773c7edf7d37de180139146176,2e3ba9f5927048655fffa620bbac4f8b048056a4,2018-08-02 21:56:26-04:00,Normal,35723,35723,348503,348496,244,197.0,7,211,0,-58
1160a975968f86953a6c4405b772eb86283c5a4a,2e06ff8e141d347b6b2991891bbac01fba0396d0,2018-08-03 14:42:26-04:00,Normal,35723,35723,348519,348519,244,198.0,0,211,0,-58
ec594942cdb0418b5b2ca493f7b8f0e3dd132912,ec9d0123e0bf17b6219630ebe1c5f7240acc2743,2018-08-04 10:15:51-04:00,Normal,35739,35739,348866,348866,245,199.0,0,211,0,-58
89d4d412404d31ef34ae3170c0c056eff55b2a17,ef70af77ec53160d5ffa060c1bdf5ed93322d84f,2018-08-04 10:39:22-04:00,Normal,35739,35739,348866,348866,245,200.0,0,211,0,-58
e9ea49d2740b6f99b4ecc424c1a9ed87905e481e,03e918d7179fd7e738261c7f4c242d6627333646,2018-08-06 12:25:59-04:00,Normal,35746,35746,348936,348936,247,201.0,0,211,0,-58
730173d1c5cf210d8e3bd951fa49f64b9bc561ca,9fee229874367beafd532dad6d0f9ff9676ded0b,2018-08-08 06:24:52-04:00,Normal,35746,35746,349010,349002,249,202.0,8,219,0,-58
2fa36719a8fb39f2c2162f9e6430db00c6bc8412,730173d1c5cf210d8e3bd951fa49f64b9bc561ca,2018-08-08 17:55:20-04:00,Normal,35746,35746,349010,349010,249,203.0,0,219,0,-58
d0928d6454d0b649663820e45d915016a2d9b001,2fa36719a8fb39f2c2162f9e6430db00c6bc8412,2018-08-08 18:04:55-04:00,Normal,35746,35746,349010,349010,249,204.0,0,219,0,-58
7f6b013bf60e6168a7e0a8f2b97954c3a45725e0,a3df7574f934673d9c77154bb3e69917ebf85e3e,2018-08-16 10:37:33+02:00,Normal,35750,35750,349080,349080,257,205.0,0,219,0,-58
838d6dcb865ada45258a1af7e2753df523cb201d,53ebd4cb1397145d11a54e2c1dd83b63fc337097,2018-08-18 08:20:21-04:00,Normal,35749,35749,349212,349207,259,206.0,5,224,0,-58
d311124be59df64278f3149d68e79ce45b8a6c64,0e7a9525baec11d75badc37f8d8b92f17dba60ae,2018-08-20 11:14:20-04:00,Normal,35755,35749,349302,349272,261,207.0,30,254,6,-52
cdc6da395aa602d772bd376513121fb2b674bda1,a0ca4b5694f43c63ea13ba6908eff2bd53ee7ebb,2018-08-21 09:48:14-04:00,Normal,35766,35766,349476,349476,262,208.0,0,254,0,-52
f2d5dafec93e6b3100f004c559ebe21e2b783ae7,7def8bed58757422dcc932e38e1b5caa3b0382c7,2018-08-22 10:05:12-04:00,Normal,35768,35768,349421,349422,263,209.0,-1,253,0,-52
7b7fb2eca51dacb5002a4e6b6e1417b36bd5dfd7,e1816669732c54c40122c8a22dcba42f6ee3c326,2018-08-25 18:36:00-04:00,Normal,35811,35811,349558,349558,266,210.0,0,253,0,-52
44f98f78804627839d5f0a8b3a32bfbb4546ff52,7b7fb2eca51dacb5002a4e6b6e1417b36bd5dfd7,2018-08-27 10:29:13-04:00,Normal,35811,35811,349490,349558,268,211.0,-68,185,0,-52
166dec84069c15ecb2bc3a5590f872febdc4709c,388165ade4219aeefac1e231c1d44c51a7b62829,2018-08-28 14:40:08-04:00,Normal,35811,35811,349504,349504,269,212.0,0,185,0,-52
fd8a7a5313f5e223212085b2e470e43c0047e066,54b331451cb22ee354beadf31ee42cbd714877f0,2018-08-30 11:22:50+02:00,Normal,35826,35811,349561,349515,271,213.0,46,231,15,-37
cc4bb110d31f18d2931fd79d792d3ac09cce19e5,28dac56aed1c8c9923b52a1ac3606996f9820b30,2018-09-10 16:08:21-04:00,Normal,35854,35854,349658,349656,282,214.0,2,233,0,-37
