Current Commit,Parent Commit,Commit Date,Type,sqale_index_current,sqale_index_parent,lines_current,lines_parent,Seniority,Commit,lines,cumulative_lines,sqale_index,cumulative_sqale_index
e3d49535b6291ec12890780534c488124261546e,354238f5a677e1d870c01fdeb376beeb3841941d,2017-06-21 13:32:44-07:00,Normal,39479.0,39479.0,522722.0,522722.0,848,1313.0,0.0,,0.0,
9fd5c40803004d29498dfef7b572feacc7ea55fe,e3d49535b6291ec12890780534c488124261546e,2017-06-21 20:51:05+00:00,Merge,39468.0,39479.0,523025.0,522722.0,848,1313.0,303.0,,-11.0,
9fd5c40803004d29498dfef7b572feacc7ea55fe,0a396dda7c11e60274d1bf9e899f1d9349cb111e,2017-06-21 20:51:05+00:00,Merge,39468.0,,523025.0,,848,1314.0,,,,
e07793bd711b4147a62df12e0a7ae1cea6e2e09a,9fd5c40803004d29498dfef7b572feacc7ea55fe,2017-06-21 14:02:42-07:00,Normal,39468.0,39468.0,523031.0,523025.0,848,1315.0,6.0,,0.0,
9dd785b6b6af949deb30046cb4734d5bb8d1f951,04c3da24ac5975b140cf2e6a7e33414543f148f5,2017-06-21 14:25:00-07:00,Normal,39468.0,39468.0,523159.0,523149.0,848,1316.0,10.0,,0.0,
04c3da24ac5975b140cf2e6a7e33414543f148f5,9fd5c40803004d29498dfef7b572feacc7ea55fe,2017-06-21 14:25:00-07:00,Normal,39468.0,39468.0,523149.0,523025.0,848,1317.0,124.0,,0.0,
95a8c051bf3a928e7b431a8179897df8940f62c2,9dd785b6b6af949deb30046cb4734d5bb8d1f951,2017-06-21 14:25:01-07:00,Normal,39468.0,39468.0,523160.0,523159.0,848,1318.0,1.0,,0.0,
d31c967341cb28e6995a05cd3ad79c986f986391,95a8c051bf3a928e7b431a8179897df8940f62c2,2017-06-21 14:25:01-07:00,Normal,39468.0,39468.0,523161.0,523160.0,848,1319.0,1.0,,0.0,
8038cdac8c174af5a13e84b5e161836c90523f63,e07793bd711b4147a62df12e0a7ae1cea6e2e09a,2017-06-21 23:03:36+00:00,Merge,,39468.0,,523031.0,848,1319.0,,,,
8038cdac8c174af5a13e84b5e161836c90523f63,9fd5c40803004d29498dfef7b572feacc7ea55fe,2017-06-21 23:03:36+00:00,Merge,,39468.0,,523025.0,848,1320.0,,,,
2b2c973f028825c95abf03ddbd42ee65854714e0,d0ff075d290745c7658d0dfb5ca2fd6dda7d1dc1,2017-06-21 21:46:11-07:00,Merge,,,,,848,1320.0,,,,
2b2c973f028825c95abf03ddbd42ee65854714e0,1a9317b821bc625eaad8550298d288bfc29e53d7,2017-06-21 21:46:11-07:00,Merge,,,,,848,1321.0,,,,
5514552c3ed34525168b941a34432a7d88919157,95197a13482f7dfb13eb09d7fc80759e9af003cb,2017-06-22 05:00:37+00:00,Merge,39468.0,,523031.0,,848,1321.0,,,,
5514552c3ed34525168b941a34432a7d88919157,8038cdac8c174af5a13e84b5e161836c90523f63,2017-06-22 05:00:37+00:00,Merge,39468.0,,523031.0,,848,1322.0,,,,
5e1ab9f3ba4a3cde22e6934dbf1ba804e575e92d,5514552c3ed34525168b941a34432a7d88919157,2017-06-21 23:08:16-07:00,Normal,39468.0,39468.0,523031.0,523031.0,848,1323.0,0.0,,0.0,
65c2a5fe36eb47d803037a1e2b719be580635036,171e1bb4455c1dbb02bebf01ccae3a59a184b7ba,2017-06-22 20:45:40+00:00,Merge,,,,,849,1323.0,,,,
65c2a5fe36eb47d803037a1e2b719be580635036,0c351e2142ae3be82e5d750f7e7f0bff7432ec67,2017-06-22 20:45:40+00:00,Merge,,,,,849,1324.0,,,,
18dab9a76cf5874b3bd207ad7430e1cb55465188,e76764edc4c216d8307b028b2aa02b197e7e5095,2017-06-22 14:05:48-07:00,Normal,39411.0,39411.0,523953.0,523953.0,849,1325.0,0.0,,0.0,
37d8a84b3ac45b64b2e7f80797d5e4451f234d89,d31c967341cb28e6995a05cd3ad79c986f986391,2017-06-22 14:45:14-07:00,Merge,,39468.0,,523161.0,849,1326.0,,,,
37d8a84b3ac45b64b2e7f80797d5e4451f234d89,34da4f57726616c42a9b9edfbf9a6dcc343f0730,2017-06-22 14:45:14-07:00,Merge,,39479.0,,522698.0,849,1326.0,,,,
19791bf721348e99c2060ac44973a0d5281f7f4a,37d8a84b3ac45b64b2e7f80797d5e4451f234d89,2017-06-22 14:45:49-07:00,Merge,39411.0,,524089.0,,849,1327.0,,,,
19791bf721348e99c2060ac44973a0d5281f7f4a,e76764edc4c216d8307b028b2aa02b197e7e5095,2017-06-22 14:45:49-07:00,Merge,39411.0,39411.0,524089.0,523953.0,849,1327.0,136.0,,0.0,
c9aa2663383e2e74071c3c73cd5869709a08bbb6,19791bf721348e99c2060ac44973a0d5281f7f4a,2017-06-22 14:52:57-07:00,Normal,39411.0,39411.0,524089.0,524089.0,849,1328.0,0.0,,0.0,
516a3b788078b9296a86bfa6b8d3160ea742f851,5cd1a48d5e1b020770cb105eb946ff2936e2136a,2017-06-22 17:07:19-07:00,Normal,36560.0,36560.0,464217.0,464218.0,849,1329.0,-1.0,,0.0,
c1183dc187e7052b9476900529e29494cbccc204,c9aa2663383e2e74071c3c73cd5869709a08bbb6,2017-06-22 17:30:24-07:00,Normal,39411.0,39411.0,524095.0,524089.0,849,1330.0,6.0,,0.0,
7b9dd581429d5d3bf9ea7a99d6fa578cb7b941f6,c1183dc187e7052b9476900529e29494cbccc204,2017-06-22 20:33:00-07:00,Normal,39411.0,39411.0,524095.0,524095.0,849,1331.0,0.0,,0.0,
2083d3670fbae323f416ef9cc44a2e2b5cdd0916,7b9dd581429d5d3bf9ea7a99d6fa578cb7b941f6,2017-06-22 20:41:33-07:00,Normal,39411.0,39411.0,524095.0,524095.0,849,1332.0,0.0,,0.0,
83969daef8e528368fb4abdf791eac89d01d216b,2083d3670fbae323f416ef9cc44a2e2b5cdd0916,2017-06-22 21:05:34-07:00,Normal,39411.0,39411.0,524113.0,524095.0,849,1333.0,18.0,,0.0,
088a401f26304f8b0085f972a2297bd1e30856eb,83969daef8e528368fb4abdf791eac89d01d216b,2017-06-23 11:17:00-07:00,Normal,39411.0,39411.0,524133.0,524113.0,850,1334.0,20.0,,0.0,
be71608cb5c02630c8dd0939644498f220457ac5,088a401f26304f8b0085f972a2297bd1e30856eb,2017-06-23 12:18:17-07:00,Normal,39411.0,39411.0,524140.0,524133.0,850,1335.0,7.0,,0.0,
539862290d31d69c46a95e228a9f0a5f1d0f2815,d70850162182859fe0ac85ce063850cb5c2e9bdf,2017-06-23 14:38:20-07:00,Normal,39366.0,39364.0,526876.0,526866.0,850,1336.0,10.0,,2.0,
15c3bd99f44fc51ed7b85247d4e152cef843c6d7,be71608cb5c02630c8dd0939644498f220457ac5,2017-06-23 15:31:19-07:00,Normal,39411.0,39411.0,524146.0,524140.0,850,1337.0,6.0,,0.0,
f66daa0bcd2d0db8e794d0dc34637ed1a2c9a1cf,de5170d2ae0641102d54dce5ec48f370268aa167,2017-06-23 20:57:42-07:00,Normal,39366.0,39366.0,527098.0,527054.0,850,1338.0,44.0,,0.0,
7e5cbcd438e7a2d4162a2431729769da15b329ab,f66daa0bcd2d0db8e794d0dc34637ed1a2c9a1cf,2017-06-23 20:57:43-07:00,Normal,39371.0,39366.0,527098.0,527098.0,850,1339.0,0.0,,5.0,
a07c013ecf8da1efd68847274c7f3f02ea3a2655,15c3bd99f44fc51ed7b85247d4e152cef843c6d7,2017-06-24 13:44:28-07:00,Normal,39411.0,39411.0,524119.0,524146.0,851,1340.0,-27.0,,0.0,
1a47bd37a1bc4b33980ba0c97bae9ba54b8d2cfb,47face017562b160dba2c9bb5d7b9e75f605f721,2017-06-26 08:13:46-07:00,Normal,36446.0,36446.0,466875.0,466867.0,853,1341.0,8.0,,0.0,
e935d2ec9347b6ec65989ae78e3ffad7c26db453,47face017562b160dba2c9bb5d7b9e75f605f721,2017-06-26 08:31:16-07:00,Normal,36446.0,36446.0,466867.0,466867.0,853,1342.0,0.0,,0.0,
faf1e3494f72339eb8e5e54ee69ad08c1c488621,a07c013ecf8da1efd68847274c7f3f02ea3a2655,2017-06-26 12:33:04-07:00,Normal,39411.0,39411.0,524113.0,524119.0,853,1343.0,-6.0,,0.0,
090651f00238da635761825715e79c43e5382243,9188a7625a92f6c730076d012a443942b440e381,2017-06-26 15:23:15-07:00,Normal,39402.0,39402.0,527808.0,527796.0,853,1344.0,12.0,,0.0,
10fff30d97d04ece296e21e6209d2c322466e843,7718377a01d4d6c7ecd418631bb9390b7c64fb68,2017-06-27 17:06:59-07:00,Normal,39328.0,39328.0,529056.0,529056.0,854,1345.0,0.0,,0.0,
a6c7263d666992fb3d727c453186db551529628b,cbc7db9b3954a06cdc58690f77b430f43436bae9,2017-06-28 23:08:53-07:00,Normal,39310.0,39316.0,529156.0,529145.0,855,1346.0,11.0,,-6.0,
e73c176094c8d4821dc0d3b852f2031bf726963e,e1289a64fadf77dc948ae596df0936c472ff6787,2017-06-29 06:21:19+00:00,Merge,,,,,855,1346.0,,,,
e73c176094c8d4821dc0d3b852f2031bf726963e,3c499cbad235e40dc1a4def6fd4e63fc8bf48aec,2017-06-29 06:21:19+00:00,Merge,,,,,855,1347.0,,,,
cd570488b94e37756af023c45c6f7ec9d48ec11e,a6c7263d666992fb3d727c453186db551529628b,2017-06-29 09:07:36-07:00,Normal,39310.0,39310.0,529161.0,529156.0,856,1348.0,5.0,,0.0,
fa93156528bca4306e040a1b73720b6411942fcf,5a983ac431affc800d5e9db9e83c14710ec29c36,2017-06-29 09:23:31-07:00,Normal,36547.0,36547.0,474520.0,474492.0,856,1349.0,28.0,,0.0,
9c8075c4b95f090fc6f00c897f6bf097d29ee8bf,5a983ac431affc800d5e9db9e83c14710ec29c36,2017-06-30 07:21:01-07:00,Normal,36547.0,36547.0,474505.0,474492.0,857,1350.0,13.0,,0.0,
769b85a92cbda1ccc7697acfb0d479783fd4fb06,530166fc1d34e7009f25dee7f862a574050fc134,2017-06-30 12:24:28-07:00,Normal,39478.0,39478.0,536829.0,536815.0,857,1351.0,14.0,,0.0,
c2bfa2e2b4893cc6e877b6ebccc41c0f46ca256d,530166fc1d34e7009f25dee7f862a574050fc134,2017-06-30 13:10:56-07:00,Normal,39478.0,39478.0,536815.0,536815.0,857,1352.0,0.0,,0.0,
69399d4a25003a9a8b92ae806b4a6ff269b554e2,c2bfa2e2b4893cc6e877b6ebccc41c0f46ca256d,2017-06-30 13:10:56-07:00,Normal,39478.0,39478.0,536815.0,536815.0,857,1353.0,0.0,,0.0,
1a7b5e7ddd10571dc46b9035506b21de3fb301f3,69399d4a25003a9a8b92ae806b4a6ff269b554e2,2017-06-30 13:22:40-07:00,Normal,39478.0,39478.0,536815.0,536815.0,857,1354.0,0.0,,0.0,
d8cc0d0115aefe02b611489a89cb11c125d802af,0f30bcf15d325031912fdb041339902a164cf17b,2017-07-03 18:28:29+00:00,Normal,36703.0,36605.0,475475.0,475360.0,860,1355.0,115.0,,98.0,
2a9c2fec4efd1b88e2ee8ad87818d8435a97619f,b5b4054d5882782892d0a860c7e95db9a22bfdec,2017-07-03 15:48:13-07:00,Normal,36703.0,36703.0,475631.0,475631.0,860,1356.0,0.0,,0.0,
73d019e11f163104010511ff04893194be6d2ebc,b5b4054d5882782892d0a860c7e95db9a22bfdec,2017-07-04 14:03:46-07:00,Normal,36703.0,36703.0,475633.0,475631.0,861,1357.0,2.0,,0.0,
804b61eb7a33d439a55c8a155b7b19ae5d9d33f8,5af1fcd6f329858d757bab0d67cb50af6c820160,2017-07-04 23:22:59-07:00,Normal,36702.0,36702.0,476324.0,476324.0,861,1358.0,0.0,,0.0,
416c67541f1bafb129fdaed33dc2d94e2c21a718,5af1fcd6f329858d757bab0d67cb50af6c820160,2017-07-05 07:42:17-07:00,Normal,36702.0,36702.0,476326.0,476324.0,862,1359.0,2.0,,0.0,
86ed8b3d5efaf30b9621833dac651c5ca499e08c,b339a870abbcca718965eca4b60cec668a94ce6d,2017-07-06 22:20:53-07:00,Normal,39917.0,39909.0,542864.0,542854.0,863,1360.0,10.0,,8.0,
01355138d515c013655883f5c8929093e1b7e711,8ee10e2530b5ce85bd96b939abe15aefd7bc7529,2017-07-07 08:09:02-07:00,Normal,39921.0,39921.0,542925.0,542907.0,864,1361.0,18.0,,0.0,
18fcdd3635bd86a39f3e954acb157f89c3ab35b3,01355138d515c013655883f5c8929093e1b7e711,2017-07-07 08:09:54-07:00,Normal,39921.0,39921.0,542921.0,542925.0,864,1362.0,-4.0,,0.0,
33039ffdb5b6b9c9f9b0ca53b2084ab37cba60ec,1271349d7410f7f28c7ce0ef96b807f4cebbd20f,2017-07-07 11:06:31-07:00,Normal,36974.0,36974.0,479950.0,479950.0,864,1363.0,0.0,,0.0,
e81358b3b7990707a2369646bf855cca6a8a9d5a,33039ffdb5b6b9c9f9b0ca53b2084ab37cba60ec,2017-07-07 19:09:05+00:00,Merge,,36974.0,,479950.0,864,1363.0,,,,
e81358b3b7990707a2369646bf855cca6a8a9d5a,9a708aec4b3ba8d7a410c4b06534d0d128470bf8,2017-07-07 19:09:05+00:00,Merge,,,,,864,1364.0,,,,
b963d45ca4bd883556be5d410feac995f9b50b81,426271dacbb3b7462e4f7a78fa3628bbd267609a,2017-07-07 16:31:21-07:00,Normal,37008.0,37008.0,480705.0,480703.0,864,1365.0,2.0,,0.0,
43b9141c365930326d50c8c8566d67722172d2ec,42481d1b437f9502dc776b1ba7cb1276d5e4e984,2017-07-08 06:22:09+00:00,Merge,,,,,864,1366.0,,,,
43b9141c365930326d50c8c8566d67722172d2ec,b963d45ca4bd883556be5d410feac995f9b50b81,2017-07-08 06:22:09+00:00,Merge,,37008.0,,480705.0,864,1366.0,,,,
e19da3f9c3c9b9d96453f564ca04016ef18e534a,6385e756252712f489619fb891b2b784e087f236,2017-07-08 01:49:05-07:00,Normal,40210.0,40210.0,548713.0,548713.0,865,1367.0,0.0,,0.0,
0a9a33e7eb6e0d0e8fc7c69fec7863e6f52b4f42,88c4248ac72ab1e520edddfa184000d59c509e8f,2017-07-08 22:19:34-07:00,Normal,37057.0,37057.0,482026.0,482014.0,865,1368.0,12.0,,0.0,
88c4248ac72ab1e520edddfa184000d59c509e8f,420f6b5474e49e17226415250846e48fe514fe0d,2017-07-08 22:19:34-07:00,Normal,37057.0,37057.0,482014.0,481984.0,865,1369.0,30.0,,0.0,
42f10974baca66621a15f0b529e4257854f37684,0a9a33e7eb6e0d0e8fc7c69fec7863e6f52b4f42,2017-07-08 22:19:35-07:00,Normal,37057.0,37057.0,482086.0,482026.0,865,1370.0,60.0,,0.0,
b347749ab886194f34eaab7f6578bfd3d4b4415b,aeb2869f666a73a039b5ac05bc5973547456ee33,2017-07-10 15:55:08+00:00,Merge,,,,,867,1370.0,,,,
b347749ab886194f34eaab7f6578bfd3d4b4415b,03b0fe6df908db9d9d71f9f1a8e1e492d2719524,2017-07-10 15:55:08+00:00,Merge,,,,,867,1371.0,,,,
ef526ff33c01d75af5d24e4f13630213815d74d3,31ada792621f17ab7f4f7475405ddd1ec9e9673a,2017-07-10 13:56:46-07:00,Normal,37054.0,37054.0,482139.0,482138.0,867,1372.0,1.0,,0.0,
17898ce021fc365c620d4600df68c3e7d2151619,d11b9272850612a6348138112e1196c65c7c2436,2017-07-10 21:10:24+00:00,Merge,,,,,867,1372.0,,,,
17898ce021fc365c620d4600df68c3e7d2151619,31ada792621f17ab7f4f7475405ddd1ec9e9673a,2017-07-10 21:10:24+00:00,Merge,,37054.0,,482138.0,867,1373.0,,,,
1f0ee9ca1912e6ea73015c5edd910b489e9c21a0,ef526ff33c01d75af5d24e4f13630213815d74d3,2017-07-10 15:08:07-07:00,Normal,37054.0,37054.0,482138.0,482139.0,867,1374.0,-1.0,,0.0,
4daa6da5407d235cbe4f7a787eaa29304446a870,e643c0db35617d2b0ba607708322e827c15ce132,2017-07-10 23:00:06+00:00,Merge,37054.0,,482192.0,,867,1374.0,,,,
4daa6da5407d235cbe4f7a787eaa29304446a870,26b6e299e1c97b956306572c5c9f6c02f428bfd7,2017-07-10 23:00:06+00:00,Merge,37054.0,,482192.0,,867,1375.0,,,,
eb9399b45997bfc80ce74913d1ee29dfa3cff959,a738fe68788d4c3356bf0aeefb49d8678e066d10,2017-07-10 17:03:27-07:00,Normal,40202.0,40202.0,548973.0,548973.0,867,1376.0,0.0,,0.0,
469e970eee6a3d20d1a682598abd3ceada5977a4,eb9399b45997bfc80ce74913d1ee29dfa3cff959,2017-07-10 17:10:50-07:00,Normal,40202.0,40202.0,548973.0,548973.0,867,1377.0,0.0,,0.0,
cd7f03ef83ab5657a6fb31f5e54f0cf3c67b4f72,31ada792621f17ab7f4f7475405ddd1ec9e9673a,2017-07-10 17:14:00-07:00,Normal,37054.0,37054.0,482138.0,482138.0,867,1378.0,0.0,,0.0,
f92a12c265608e4907e3cfde2ba878b59668dc19,4daa6da5407d235cbe4f7a787eaa29304446a870,2017-07-10 20:38:26-07:00,Normal,37054.0,37054.0,482192.0,482192.0,867,1379.0,0.0,,0.0,
1f5b77715362eccbd7a2d37f9783aeb19260df75,0b434daf52cb93ea42cb49ce15aa59dd01599181,2017-07-10 22:40:06-07:00,Normal,37042.0,37042.0,482517.0,482517.0,867,1380.0,0.0,,0.0,
438d2ddca8d79f29029706142f61884fa76f00f9,54ff051d4028b562588f520110559ecffdd94339,2017-07-11 06:45:37+00:00,Merge,,,,,867,1380.0,,,,
438d2ddca8d79f29029706142f61884fa76f00f9,d1748c427a5cb5afd84f114bce38708df3520865,2017-07-11 06:45:37+00:00,Merge,,,,,867,1381.0,,,,
e3af15710f7e30ba60cdc05eae38d277b8de4938,65eca13f7b6a93b54267f82e4c66a5f9bab69dc1,2017-07-11 08:09:48+00:00,Merge,,,,,868,1381.0,,,,
e3af15710f7e30ba60cdc05eae38d277b8de4938,0b434daf52cb93ea42cb49ce15aa59dd01599181,2017-07-11 08:09:48+00:00,Merge,,37042.0,,482517.0,868,1382.0,,,,
e17ac5705dd84ede3ae079051adcb66200457338,01dabbd5c94b494a1833c4e0395032cc81f85dce,2017-07-11 06:32:13-07:00,Normal,37054.0,37054.0,482673.0,482635.0,868,1383.0,38.0,,0.0,
faf9543827450fcdeb463c8461ef4d483b03f84e,e17ac5705dd84ede3ae079051adcb66200457338,2017-07-11 08:02:13-07:00,Normal,37054.0,37054.0,482673.0,482673.0,868,1384.0,0.0,,0.0,
015be655b7b66d343d986228b654c5763f80dd4c,8b8416b1e2a3fae6593231cac4518a3676a0c134,2017-07-11 18:46:29+00:00,Merge,,,,,868,1384.0,,,,
015be655b7b66d343d986228b654c5763f80dd4c,b957f79de5a058d178a7aa405183d080f9fefc6f,2017-07-11 18:46:29+00:00,Merge,,,,,868,1385.0,,,,
bd50b152412dc6c5f2959228110256bfd6b9e81d,b904a7dbd208f069f618e5ea60de56d8687c606c,2017-07-11 22:42:38+00:00,Merge,,,,,868,1385.0,,,,
bd50b152412dc6c5f2959228110256bfd6b9e81d,d3eff572595777389f8b379233c9d918261bada5,2017-07-11 22:42:38+00:00,Merge,,,,,868,1386.0,,,,
af713ce7ecb477262db88721a3c4421e6bf4e97a,9bfe49c2b14e102676b2d528b230d6e4a88425a1,2017-07-12 17:16:20+00:00,Merge,,,,,869,1387.0,,,,
af713ce7ecb477262db88721a3c4421e6bf4e97a,c718d7fa08d7354ed9e0fd33e7b506e8a58ae224,2017-07-12 17:16:20+00:00,Merge,,,,,869,1387.0,,,,
dbcc0e03ac82d6b90fc93b1fefac8ce80c741178,87cb74a7bc98e19c2b2fab5643dfcb591255d077,2017-07-14 03:50:39+00:00,Merge,37316.0,,483643.0,,870,1387.0,,,,
dbcc0e03ac82d6b90fc93b1fefac8ce80c741178,c306e403fe3f74048488caac64b6c352e7ef5f3d,2017-07-14 03:50:39+00:00,Merge,37316.0,,483643.0,,870,1388.0,,,,
0e23d1a74ff6283076e9a1d74eccfc5ba6419fd8,dbcc0e03ac82d6b90fc93b1fefac8ce80c741178,2017-07-13 21:38:26-07:00,Normal,37328.0,37316.0,483654.0,483643.0,870,1389.0,11.0,,12.0,
e6cd2353a4123af3183188b200233a32ea7adbdd,0e23d1a74ff6283076e9a1d74eccfc5ba6419fd8,2017-07-13 21:43:44-07:00,Normal,37328.0,37328.0,483654.0,483654.0,870,1390.0,0.0,,0.0,
e2b1c16ade09c0afde11d8b39bac9f1974c9b057,79dcaec6eddad2e5d370f9c4ecf2de24ff7980e8,2017-07-18 09:49:21-07:00,Normal,37358.0,37358.0,484476.0,484454.0,875,1391.0,22.0,,0.0,
ed56d9ba123b06e1ba5d1b5b4692a15572444d2e,856089029e35accc6e20ce20fdba0bfd6ed03669,2017-07-18 22:37:52-07:00,Normal,40628.0,40628.0,552554.0,552545.0,875,1392.0,9.0,,0.0,
a7fbae5f4680be5e7e40add553ce8f04eceb21ea,ed56d9ba123b06e1ba5d1b5b4692a15572444d2e,2017-07-18 22:56:55-07:00,Normal,40634.0,40628.0,552585.0,552554.0,875,1393.0,31.0,,6.0,
cc77c0e6deea11c0d11262bd42c523eef976b07f,a7fbae5f4680be5e7e40add553ce8f04eceb21ea,2017-07-18 23:20:39-07:00,Normal,40642.0,40634.0,552662.0,552585.0,875,1394.0,77.0,,8.0,
f3fdbf9e31684398436a77700b908f26e1513bee,fb9d5bf5fd7b98387cf85bc506f88457e26d2d64,2017-07-19 20:10:17+00:00,Merge,,,,,876,1394.0,,,,
f3fdbf9e31684398436a77700b908f26e1513bee,b6271133cba9eca5b289e1ea9b84737bab602d4e,2017-07-19 20:10:17+00:00,Merge,,,,,876,1395.0,,,,
abffc0a4bac768bd86d2e0b69235988626021275,cc77c0e6deea11c0d11262bd42c523eef976b07f,2017-07-19 13:54:32-07:00,Normal,40642.0,40642.0,552672.0,552662.0,876,1396.0,10.0,,0.0,
9d03637307212856e9f52a0c097aa8a6bff35ea1,9a303fb7e889783c347778e67e2f6d15a330f418,2017-07-19 22:50:38+00:00,Merge,37437.0,,485309.0,,876,1396.0,,,,
9d03637307212856e9f52a0c097aa8a6bff35ea1,d96b14f80a2fb285f2128aabeacc98fbe1f31dc8,2017-07-19 22:50:38+00:00,Merge,37437.0,,485309.0,,876,1397.0,,,,
68529f4f80ea462c0f387112da76a95e02e13d96,9d03637307212856e9f52a0c097aa8a6bff35ea1,2017-07-20 07:58:01-07:00,Normal,37437.0,37437.0,485309.0,485309.0,877,1398.0,0.0,,0.0,
bbf57237747ef15fe7a757d6e5b09c59bfb1c280,a1cf5f0fd2cfac8a2e4ca238cb8cdde15c4c07bb,2017-07-20 21:58:29+00:00,Merge,,,,,877,1399.0,,,,
bbf57237747ef15fe7a757d6e5b09c59bfb1c280,68529f4f80ea462c0f387112da76a95e02e13d96,2017-07-20 21:58:29+00:00,Merge,,37437.0,,485309.0,877,1399.0,,,,
ebecb844140e964268b7ba598d8a9ba062279d06,b632682468e1e72bfac2abeacd27bb60fcd8c676,2017-07-20 16:39:08-07:00,Normal,40769.0,40769.0,555182.0,555133.0,877,1400.0,49.0,,0.0,
913b4c7c4c9af34e3528f33fa17e55388bfccf47,775cb84d712ba6397f33eb676f0b02cc1f1558be,2017-07-21 13:53:23+00:00,Merge,,,,,878,1400.0,,,,
913b4c7c4c9af34e3528f33fa17e55388bfccf47,f58986b36ff60c83fbf2b780805a98c7ad2abe14,2017-07-21 13:53:23+00:00,Merge,,,,,878,1401.0,,,,
917438cc0b9848a5a5957e5c495e74a9552c857e,7bdb2d1c340868d15b1d558981ffe67e8e4c9cfa,2017-07-24 23:50:35+00:00,Merge,,,,,881,1401.0,,,,
917438cc0b9848a5a5957e5c495e74a9552c857e,37572858ffbb1c0618379938a5101d1a72e9a95e,2017-07-24 23:50:35+00:00,Merge,,,,,881,1402.0,,,,
282958dc565d17f6084b13f4ad1f8dc144908085,c96dadf9e39da9215f7e7f1148d7c7faf738fd87,2017-07-24 16:54:14-07:00,Normal,40923.0,40918.0,556501.0,556418.0,881,1403.0,83.0,,5.0,
3a200165c3ba43a6f037bcb59c97a13f33624db1,02b25598cbedaaec96d8c9e52de7f969a5eb71a1,2017-07-28 00:26:57-05:00,Normal,38127.0,38127.0,492320.0,492320.0,884,1404.0,0.0,,0.0,
9bc176b2c39f1c27ce8ed4c13cf06e53331c16c9,02b25598cbedaaec96d8c9e52de7f969a5eb71a1,2017-07-28 00:48:03-05:00,Normal,38127.0,38127.0,492333.0,492320.0,884,1405.0,13.0,,0.0,
06a760e1392c540318058bd30ce644b20015caaf,02b25598cbedaaec96d8c9e52de7f969a5eb71a1,2017-07-30 09:51:08-05:00,Normal,38127.0,38127.0,492320.0,492320.0,887,1406.0,0.0,,0.0,
1857a2c8690bc0b843b41340af8253463cd4ca6f,767d09504e455d4495955f1eb1d227956b150aad,2017-08-01 22:26:48-07:00,Normal,41206.0,41206.0,560874.0,560860.0,889,1407.0,14.0,,0.0,
39e190042dcb74ef8f33dc6d07916a3e22dbb01e,767d09504e455d4495955f1eb1d227956b150aad,2017-08-01 23:00:16-07:00,Normal,41206.0,41206.0,560860.0,560860.0,889,1408.0,0.0,,0.0,
408df2edcbd5f3f93ef5541bac9de2b71ba4f0ea,3f81586ef0ab20533b8da1213bd9f60e1786dbaa,2017-08-02 16:58:28-07:00,Merge,38171.0,36547.0,494383.0,463998.0,890,1409.0,30385.0,,1624.0,
408df2edcbd5f3f93ef5541bac9de2b71ba4f0ea,faa2a123911eaf84bb57163ea7af759d4632601b,2017-08-02 16:58:28-07:00,Merge,38171.0,,494383.0,,890,1409.0,,,,
43c015472b5f85f7f345c825687a562f4cb3a13d,0693905d2e586071b186be11ce9e31ab13cf3ae7,2017-08-03 00:33:55+00:00,Merge,,,,,890,1409.0,,,,
43c015472b5f85f7f345c825687a562f4cb3a13d,88958e5a9cd364ae36f3d2837982cedb9239c3bc,2017-08-03 00:33:55+00:00,Merge,,,,,890,1410.0,,,,
0551944f6f6fc3041d283fa6fb7584db1011e412,408df2edcbd5f3f93ef5541bac9de2b71ba4f0ea,2017-08-02 17:43:04-07:00,Normal,38171.0,38171.0,494383.0,494383.0,890,1411.0,0.0,,0.0,
2ea7d880093efcc03258d060a7f154353c27cb3c,0551944f6f6fc3041d283fa6fb7584db1011e412,2017-08-02 20:20:29-07:00,Normal,38171.0,38171.0,494383.0,494383.0,890,1412.0,0.0,,0.0,
e8aabb07edfb215a9823d236c69d5eaa1348a0fa,2ea7d880093efcc03258d060a7f154353c27cb3c,2017-08-02 20:22:16-07:00,Normal,38087.0,38171.0,493751.0,494383.0,890,1413.0,-632.0,,-84.0,
fa68b81b8ead3c68a278729bfbcb621a9c6197e3,e8aabb07edfb215a9823d236c69d5eaa1348a0fa,2017-08-02 22:13:46-07:00,Normal,38087.0,38087.0,493751.0,493751.0,890,1414.0,0.0,,0.0,
ded77e21b38dbb65aec2aeae42de02e6571fe01a,fa68b81b8ead3c68a278729bfbcb621a9c6197e3,2017-08-02 22:25:57-07:00,Normal,38087.0,38087.0,493751.0,493751.0,890,1415.0,0.0,,0.0,
25a46f98083ffd1f29e149f63cc3a6b15e360a78,451943c03544b64214b32883bdbcb369344854ee,2017-08-03 20:43:46-07:00,Normal,41720.0,41720.0,565164.0,565101.0,891,1416.0,63.0,,0.0,
d64fd953e2e032e7fa24c8e18239f5ffeea19410,ee908e2382632508e45cc777b33b3c7367d3238f,2017-08-04 03:19:05-07:00,Normal,38379.0,38379.0,496923.0,496923.0,892,1417.0,0.0,,0.0,
990feb9f2b886c5bd0ac37339f149b8e80202019,d64fd953e2e032e7fa24c8e18239f5ffeea19410,2017-08-04 12:11:09+00:00,Merge,,38379.0,,496923.0,892,1417.0,,,,
